Billy Cheung,Maureen C. Stone,1
Maureen C. Stone,Vidya Setlur,1
Rocco Gasteiger,Mathias Neugebauer,1
Rocco Gasteiger,Oliver Beuing,2
Rocco Gasteiger,Gábor Janiga,1
Rocco Gasteiger,Benjamin Köhler,1
Rocco Gasteiger,Uta Preim,1
Rocco Gasteiger,Matthias Gutberlet,1
Mathias Neugebauer,Oliver Beuing,1
Mathias Neugebauer,Teodora Chitiboi,1
Mathias Neugebauer,Susanne Schnell,1
Mathias Neugebauer,Michael Markl,1
Oliver Beuing,Gábor Janiga,1
Oliver Beuing,Monique Meuschke,1
Oliver Beuing,Samuel Voß,1
Oliver Beuing,Kai Lawonn,1
Yi Gu,Tom Peterka,1
Yi Gu,Robert Jacob,1
Yi Gu,Seung Hyun Kim,1
Thomas Torsney-Weir,Britta Weber,1
Thomas Torsney-Weir,Jean-Marc Verbavatz,1
Thomas Torsney-Weir,Stephan Pajer,1
Thomas Torsney-Weir,Florian Spechtenhauser,1
Britta Weber,Jean-Marc Verbavatz,1
Christopher Koehler,Haibo Dong,1
Christopher Koehler,Zachary Gaston,1
Haibo Dong,Zachary Gaston,1
Kai Xu 0003,Chris Rooney,1
Kai Xu 0003,Peter J. Passmore,1
Kai Xu 0003,Dong-Han Ham,1
Kai Xu 0003,Phong H. Nguyen,4
Kai Xu 0003,Derek Stephens,1
Kai Xu 0003,B. L. William Wong,3
Kai Xu 0003,Yongjun Zheng,1
Kai Xu 0003,Ashley Wheat,1
Kai Xu 0003,Simon Attfield,1
Kai Xu 0003,Bob Fields,1
Kai Xu 0003,Andy Bardill,1
Kai Xu 0003,Betul Salman,1
Kai Xu 0003,Kate Herd,1
Chris Rooney,Peter J. Passmore,1
Chris Rooney,Dong-Han Ham,1
Chris Rooney,Phong H. Nguyen,1
Chris Rooney,Neesha Kodagoda,1
Chris Rooney,Simon Attfield,1
Chris Rooney,B. L. William Wong,1
Chris Rooney,Sharmin (Tinni) Choudhury,1
Peter J. Passmore,Dong-Han Ham,1
Peter J. Passmore,Phong H. Nguyen,1
Dong-Han Ham,Phong H. Nguyen,1
Phong H. Nguyen,Derek Stephens,1
Phong H. Nguyen,B. L. William Wong,3
Phong H. Nguyen,Yongjun Zheng,1
Phong H. Nguyen,Ashley Wheat,1
Phong H. Nguyen,Simon Attfield,1
Phong H. Nguyen,Bob Fields,1
Phong H. Nguyen,Andy Bardill,1
Phong H. Nguyen,Betul Salman,1
Phong H. Nguyen,Kate Herd,1
Martin Fink 0001,André Schulz 0001,1
Martin Fink 0001,Joachim Spoerhase,2
Martin Fink 0001,Alexander Wolff,2
André Schulz 0001,Joachim Spoerhase,1
André Schulz 0001,Alexander Wolff,1
Joachim Spoerhase,Alexander Wolff,2
Alfie Abdul-Rahman,Farhan Mohamed,1
Alfie Abdul-Rahman,Phil W. Grant,1
Alfie Abdul-Rahman,Irene Reppa,1
Alfie Abdul-Rahman,Luciano Floridi,1
Farhan Mohamed,Phil W. Grant,1
Farhan Mohamed,Irene Reppa,1
Farhan Mohamed,Luciano Floridi,1
Phil W. Grant,Irene Reppa,1
Phil W. Grant,Luciano Floridi,1
Irene Reppa,Luciano Floridi,1
Bertjan Broeksema,Arthur G. Telea,1
Bertjan Broeksema,Paolo Crisafulli,1
Alexander Pilhofer,Alexander Gribov,1
Alexander Pilhofer,Antony Unwin,1
Alexander Gribov,Antony Unwin,1
Kasper Dinkla,Bryan Genest,1
Kasper Dinkla,Stephan Reiling,1
Kasper Dinkla,Mark Borowsky,1
Steven R. Gomez,Hua Guo,3
Hua Guo,Diem Tran,1
Sung-Hee Kim,Zhihua Dong,1
Sung-Hee Kim,Hanjun Xian,1
Sung-Hee Kim,Benjavan Upatising,1
Sung-Hee Kim,Sukwon Lee,3
Sung-Hee Kim,Ya-Hsin Hung,1
Sung-Hee Kim,Jina Huh,1
Zhihua Dong,Hanjun Xian,2
Zhihua Dong,Benjavan Upatising,1
Zhihua Dong,Krishna P. C. Madhavan,1
Zhihua Dong,Mihaela Vorvoreanu,1
Zhihua Dong,Xin Chen,1
Zhihua Dong,Yuet Ling Wong,1
Zhihua Dong,Aditya Johri,1
Hanjun Xian,Benjavan Upatising,1
Hanjun Xian,Krishna P. C. Madhavan,1
Hanjun Xian,Mihaela Vorvoreanu,1
Hanjun Xian,Xin Chen,1
Hanjun Xian,Yuet Ling Wong,1
Hanjun Xian,Aditya Johri,1
Martin Tomitsch,Christoph Wimmer,1
Martin Tomitsch,Christoph Bösch,1
Martin Tomitsch,Thomas Grechenig,1
Christoph Wimmer,Christoph Bösch,1
Christoph Wimmer,Thomas Grechenig,1
Christoph Bösch,Thomas Grechenig,1
Lendie Follett,Mahbubul Majumder,1
Steve Haroz,David Whitney,1
Limei Che,Yifan Hu,1
Limei Che,Xin Zhang,1
Yifan Hu,Xin Zhang,1
Yifan Hu,Qingsong Liu,1
Yifan Hu,Xinzhu Mu,1
Yifan Hu,Yutao Zhang,1
Yifan Hu,Jie Tang,1
Joyce Ma,Isaac Liao,1
Joyce Ma,Jennifer Frazier,1
Isaac Liao,Jennifer Frazier,1
Helen C. Purchase,Cagatay Goncu,1
Arlind Nocaj,Christoph Schulz,1
Arlind Nocaj,Jochen Görtler,1
Panpan Xu,Enxun Wei,1
Panpan Xu,Tai-Quan Peng,1
Panpan Xu,Jonathan J. H. Zhu,1
Panpan Xu,Honghui Mei,1
Annika Frank,Andreas Butz,1
Andreas Butz,Simon Stusak,1
Andreas Butz,Aurélien Tabard,1
Andreas Butz,Franziska Sauka,1
Andreas Butz,Rohit Ashok Khot,1
Arvid Lundervold,Astri J. Lundervold,1
Hannah Pileggi,Charles D. Stolper,1
Hannah Pileggi,J. Michael Boyle,1
Charles D. Stolper,J. Michael Boyle,1
Charles D. Stolper,Minsuk Kahng,1
Charles D. Stolper,Zhiyuan Lin 0001,1
Charles D. Stolper,Florian Foerster,1
Charles D. Stolper,Aakash Goel,1
Charles D. Stolper,Duen Horng Chau,1
Eamonn Maguire,Philippe Rocca-Serra,2
Eamonn Maguire,Susanna-Assunta Sansone,2
Eamonn Maguire,Jim Davies,2
Philippe Rocca-Serra,Susanna-Assunta Sansone,2
Philippe Rocca-Serra,Jim Davies,2
Susanna-Assunta Sansone,Jim Davies,2
Florian Block,Michael S. Horn,1
Florian Block,Brenda Caldwell Phillips,1
Florian Block,Judy Diamond,1
Florian Block,E. Margaret Evans,1
Florian Block,Chia Shen,1
Michael S. Horn,Brenda Caldwell Phillips,1
Michael S. Horn,Judy Diamond,1
Michael S. Horn,E. Margaret Evans,1
Michael S. Horn,Chia Shen,1
Brenda Caldwell Phillips,Judy Diamond,1
Brenda Caldwell Phillips,E. Margaret Evans,1
Brenda Caldwell Phillips,Chia Shen,1
Judy Diamond,E. Margaret Evans,1
Judy Diamond,Chia Shen,1
E. Margaret Evans,Chia Shen,1
Robert E. Roth,James O'Brien,1
Robert E. Roth,Bonan Li,1
Robert E. Roth,Derek Swingley,1
Robert E. Roth,Mark Gahegan,1
James O'Brien,Bonan Li,1
James O'Brien,Derek Swingley,1
James O'Brien,Mark Gahegan,1
Bonan Li,Derek Swingley,1
Bonan Li,Mark Gahegan,1
Derek Swingley,Mark Gahegan,1
Aaditya G. Landge,Joshua A. Levine,1
Aaditya G. Landge,Abhinav Bhatele,1
Aaditya G. Landge,Katherine E. Isaacs,1
Aaditya G. Landge,Todd Gamblin,1
Aaditya G. Landge,Martin Schulz 0001,1
Aaditya G. Landge,Steve H. Langer,1
Joshua A. Levine,Abhinav Bhatele,1
Joshua A. Levine,Katherine E. Isaacs,1
Joshua A. Levine,Todd Gamblin,1
Joshua A. Levine,Martin Schulz 0001,1
Joshua A. Levine,Steve H. Langer,1
Abhinav Bhatele,Katherine E. Isaacs,2
Abhinav Bhatele,Todd Gamblin,2
Abhinav Bhatele,Martin Schulz 0001,2
Abhinav Bhatele,Steve H. Langer,1
Abhinav Bhatele,Ilir Jusufi,1
Katherine E. Isaacs,Todd Gamblin,2
Katherine E. Isaacs,Martin Schulz 0001,2
Katherine E. Isaacs,Steve H. Langer,1
Katherine E. Isaacs,Ilir Jusufi,1
Todd Gamblin,Martin Schulz 0001,2
Todd Gamblin,Steve H. Langer,1
Todd Gamblin,Ilir Jusufi,1
Martin Schulz 0001,Steve H. Langer,1
Martin Schulz 0001,Ilir Jusufi,1
Xiaohua Sun,David Lazer,1
Patrick Köthur,Andrea Unger,1
Patrick Köthur,Doris Dransch,2
Patrick Köthur,Henryk Dobslaw,1
Andrea Unger,Doris Dransch,2
Andrea Unger,Sven Schulte,1
Andrea Unger,Volker Klemann,1
Doris Dransch,Sven Schulte,1
Doris Dransch,Volker Klemann,1
Doris Dransch,Henryk Dobslaw,1
Sean Kandel,Andreas Paepcke,1
Sean Kandel,Joseph M. Hellerstein,1
Andreas Paepcke,Joseph M. Hellerstein,1
Bilal Alsallakh,Wolfgang Aigner,3
Bilal Alsallakh,Alexander Rind,1
Bilal Alsallakh,Allan Hanbury,1
Bilal Alsallakh,Andreas Rauber,1
Bilal Alsallakh,Joseph Botros,1
Bilal Alsallakh,Brant Peterson,1
Bilal Alsallakh,Mark Borowsky,1
Bilal Alsallakh,Martin Röhlig,1
Bilal Alsallakh,Frank Krüger 0001,1
Bilal Alsallakh,Thomas Kirste,1
Bilal Alsallakh,Markus Bögl,1
Wolfgang Aigner,Alexander Rind,3
Wolfgang Aigner,Markus Bögl,2
Wolfgang Aigner,Theresia Gschwandtner,1
Praveen Kumar Reddy Ojili,Cindy Grimm,1
Praveen Kumar Reddy Ojili,Rolf Mueller,1
Cindy Grimm,Rolf Mueller,1
Margit Pohl,Michael Smuc,1
Margit Pohl,Eva Mayr,1
Michael Smuc,Eva Mayr,1
Florian Heimerl,Robert Krüger,1
Florian Heimerl,Kuno Kurzhals,1
Florian Heimerl,Qi Han,2
Florian Heimerl,Markus John,1
Magdalena Jankowska,Vlado Keselj,1
Magdalena Jankowska,Evangelos E. Milios,1
Vlado Keselj,Evangelos E. Milios,1
Elisa Portes dos Santos,Emilio Vital Brazil,1
Elisa Portes dos Santos,Mario Costa Sousa,1
Emilio Vital Brazil,Mario Costa Sousa,1
Mario Costa Sousa,Allan Rocha,1
Mario Costa Sousa,Julio Daniel Silva,1
Rudolf Netzel,Gunther Heidemann,1
Rudolf Netzel,Sanjeev Balakrishnan,1
Rudolf Netzel,Hansjörg Schmauder,1
Gunther Heidemann,Kuno Kurzhals,1
Jishang Wei,Neel Sundaresan,1
Ravikiran Vadlapudi,Maryam Siahbani,1
Ravikiran Vadlapudi,Anoop Sarkar,1
Maryam Siahbani,Anoop Sarkar,1
Haiyan Yang,CuiXia Ma,1
Haiyan Yang,Qiaomu Shen,1
Haiyan Yang,Tongshuang Wu,1
Haiyan Yang,Yanhong Wu,1
Jay Takle,Katrin Heitmann,1
Lyubka Sharalieva,Franz Wanner,1
Alvitta Ottley,Helen Zhao,1
Alvitta Ottley,Quan Lin,1
Alvitta Ottley,Richard Souvenir,1
Alvitta Ottley,Evan M. Peck,1
Alvitta Ottley,Daniel Afergan,1
Alvitta Ottley,Holly A. Taylor,1
Alvitta Ottley,Paul K. J. Han,2
Alvitta Ottley,Anzu Hakone,1
Alvitta Ottley,Nathan Winters,1
Alvitta Ottley,Caitlin Gutheil,1
Alexander Kachkaev,Sarah Goodwin,1
Alexander Kachkaev,Sara Jones,1
Alexander Kachkaev,Graham Dove,1
Alexander Kachkaev,Alison Duffy,1
Sebastian Mittelstädt,Cullen Bash,1
Sebastian Mittelstädt,Carlos J. Felix,1
Sebastian Mittelstädt,Chandrakant D. Patel,1
Sebastian Mittelstädt,Leishi Zhang,1
Sebastian Mittelstädt,Michael Behrisch,1
Sebastian Mittelstädt,René Pompl,1
Sebastian Mittelstädt,Stefan Weber 0004,1
Sebastian Mittelstädt,Holger Last,1
Cullen Bash,Carlos J. Felix,1
Cullen Bash,Chandrakant D. Patel,1
Carlos J. Felix,Chandrakant D. Patel,1
Connor Gramazio,Karen B. Schloss,2
Sarah Goodwin,Sara Jones,1
Sarah Goodwin,Graham Dove,1
Sarah Goodwin,Alison Duffy,1
Sarah Goodwin,Yalong Yang,1
Sarah Goodwin,Christopher Mears,1
Sarah Goodwin,Maria Garcia de la Banda,1
Sarah Goodwin,Guido Tack,1
Sarah Goodwin,Mark Wallace,1
Cindy Chamberland,François Vachon,1
Cindy Chamberland,Jean-François Gagnon,1
Cindy Chamberland,Simon P. Banbury,1
Cindy Chamberland,Sébastien Tremblay,1
François Vachon,Jean-François Gagnon,1
François Vachon,Simon P. Banbury,1
François Vachon,Sébastien Tremblay,1
Jean-François Gagnon,Simon P. Banbury,1
Jean-François Gagnon,Sébastien Tremblay,1
Simon P. Banbury,Sébastien Tremblay,1
Nadya A. Calderón,Bernhard E. Riecke,1
Michael Behrisch,Leishi Zhang,1
Michael Behrisch,René Pompl,1
Michael Behrisch,Stefan Weber 0004,1
Michael Behrisch,Holger Last,1
Michael Behrisch,Fatih Korkmaz,1
Michael Behrisch,Lin Shao,1
Michael Behrisch,Benjamin Bach,1
Michael Behrisch,Michael Hund,1
Michael Behrisch,Michael Delz,1
Michael Behrisch,Laura von Rüden,1
Roger Beecham,Audrey Bowerman,1
Roger Beecham,Wouter Meulemans,1
Marco Angelini,Nicola Ferro,1
Marco Angelini,Guido Granato,1
Marco Angelini,Giuseppe Santucci,1
Marco Angelini,Gianmaria Silvello,1
Nicola Ferro,Guido Granato,1
Nicola Ferro,Giuseppe Santucci,1
Nicola Ferro,Gianmaria Silvello,1
Guido Granato,Giuseppe Santucci,1
Guido Granato,Gianmaria Silvello,1
Giuseppe Santucci,Gianmaria Silvello,1
Leishi Zhang,René Pompl,1
Leishi Zhang,Stefan Weber 0004,1
Leishi Zhang,Holger Last,1
Leishi Zhang,Dominik Sacha,1
Leishi Zhang,John Aldo Lee,1
Leishi Zhang,Jaakko Peltonen,1
René Pompl,Stefan Weber 0004,1
René Pompl,Holger Last,1
Stefan Weber 0004,Holger Last,1
Gabriel Mistelbauer,Hamed Bouzari,1
Gabriel Mistelbauer,Rüdiger Schernthaner,2
Gabriel Mistelbauer,Ivan Baclija,2
Gabriel Mistelbauer,Thomas Auzinger,1
Gabriel Mistelbauer,Michael Wimmer,1
Hamed Bouzari,Rüdiger Schernthaner,1
Hamed Bouzari,Ivan Baclija,1
Rüdiger Schernthaner,Ivan Baclija,2
Rüdiger Schernthaner,Thomas Auzinger,1
Rüdiger Schernthaner,Michael Wimmer,1
Ivan Baclija,Thomas Auzinger,1
Ivan Baclija,Michael Wimmer,1
Junghoon Chae,Sungahn Ko,1
Junghoon Chae,Simon J. Walton,1
Junghoon Chae,Yang Yang,1
Junghoon Chae,Min Chen 0001,1
Airong Luo,Patricia F. Anderson,1
Patrick Butler,Prithwish Chakraborty,1
Lars Kuehne,Zhiyuan Zhang,1
Lars Kuehne,Sungsoo Ha,1
Zhiyuan Zhang,Sungsoo Ha,1
Sven Schulte,Volker Klemann,1
Daniela Ushizima,Dmitriy Morozov,1
Daniela Ushizima,Andrea Gomes Campos Bianchi,1
Daniela Ushizima,James A. Sethian,1
Dmitriy Morozov,Andrea Gomes Campos Bianchi,1
Dmitriy Morozov,James A. Sethian,1
Andrea Gomes Campos Bianchi,James A. Sethian,1
Gábor Janiga,Juan R. Cebral,1
Gunnar Läthén,Reiner Lenz,1
Gunnar Läthén,Magnus Borga,1
Reiner Lenz,Magnus Borga,1
Alexander Bock,Bingchen Liu,1
Alexander Bock,Burkhard Wünsche,1
Alexander Bock,Asher Pembroke,1
Alexander Bock,M. Leila Mays,1
Alexander Bock,Lutz Rastaetter,1
Alexander Bock,Michal Marcinkowski,1
Alexander Bock,Joakim Kilby,1
Alexander Bock,Carter Emmart,1
Bingchen Liu,Burkhard Wünsche,1
Harald Obermaier,Simon Schröder,1
Harald Obermaier,John A. Peterson,1
Harald Obermaier,Louise H. Kellogg,1
Harald Obermaier,Kevin Bensema,1
Harald Obermaier,Trenton Pulsipher,1
Harald Obermaier,Michael Henry,1
Haipeng Cai,Alexander P. Auchus,1
Kuno Kurzhals,Tanja Blascheck,1
Kuno Kurzhals,Markus John,1
Kuno Kurzhals,Christof Seeger,1
Daniel Jönsson,Joel Kronander,1
Daniel Jönsson,Peter Steneteg,1
Daniel Jönsson,Sathish Kottravel,1
Daniel Jönsson,Rickard Englund,1
Tracy Compton,Tony Bernardin,1
Tracy Compton,Eric S. Cowgill,1
Tracy Compton,Klaus Gwinner,1
Tracy Compton,Andreas Gerndt,1
Tony Bernardin,Eric S. Cowgill,1
Tony Bernardin,Klaus Gwinner,1
Tony Bernardin,Andreas Gerndt,1
Eric S. Cowgill,Klaus Gwinner,1
Eric S. Cowgill,Andreas Gerndt,1
Klaus Gwinner,Andreas Gerndt,1
Jianguang Weng,Lin Jing,1
Jianguang Weng,Guangchen Ruan,1
Stefan Barp,Armin Pobitzer,1
Stefan Barp,Robert Carnecky,1
Armin Pobitzer,Robert Carnecky,1
Bastian Rieck,Hubert Mara,1
Steven Schlegel,Nico Korn,1
Fritz Gschwantner,Gabor Heinemann,1
Roman Gurbat,Bernhard Sadransky,1
Bernhard Sadransky,Artem Konev,1
Bernhard Sadransky,Daniel Cornel,1
Bernhard Sadransky,Rui A. P. Perdigão,1
Bernhard Sadransky,Zsolt Horváth,1
Yubo Tao,Hai Lin 0003,1
Yubo Tao,Chao Wang,1
Hai Lin 0003,Chao Wang,1
Marc Treib,Florian Reichl,1
Marc Treib,Charles Meneveau,1
Marc Treib,Alexander S. Szalay,1
Florian Reichl,Charles Meneveau,1
Florian Reichl,Alexander S. Szalay,1
Charles Meneveau,Alexander S. Szalay,1
Jennifer L. Horsman,Susan S. Hubbard,1
Jennifer L. Horsman,Alexandru Romosan,1
Jennifer L. Horsman,Elizabeth H. Keating,1
Jennifer L. Horsman,Laura Monroe,1
Jennifer L. Horsman,Richard Strelitz,1
Jennifer L. Horsman,Phil Moore,1
Jennifer L. Horsman,Glenn Taylor,1
Jennifer L. Horsman,Ben Torkian,1
Jennifer L. Horsman,Timothy C. Johnson,1
Jennifer L. Horsman,Ian Gorton,1
Susan S. Hubbard,Alexandru Romosan,1
Susan S. Hubbard,Elizabeth H. Keating,1
Susan S. Hubbard,Laura Monroe,1
Susan S. Hubbard,Richard Strelitz,1
Susan S. Hubbard,Phil Moore,1
Susan S. Hubbard,Glenn Taylor,1
Susan S. Hubbard,Ben Torkian,1
Susan S. Hubbard,Timothy C. Johnson,1
Susan S. Hubbard,Ian Gorton,1
Alexandru Romosan,Elizabeth H. Keating,1
Alexandru Romosan,Laura Monroe,1
Alexandru Romosan,Richard Strelitz,1
Alexandru Romosan,Phil Moore,1
Alexandru Romosan,Glenn Taylor,1
Alexandru Romosan,Ben Torkian,1
Alexandru Romosan,Timothy C. Johnson,1
Alexandru Romosan,Ian Gorton,1
Elizabeth H. Keating,Laura Monroe,1
Elizabeth H. Keating,Richard Strelitz,1
Elizabeth H. Keating,Phil Moore,1
Elizabeth H. Keating,Glenn Taylor,1
Elizabeth H. Keating,Ben Torkian,1
Elizabeth H. Keating,Timothy C. Johnson,1
Elizabeth H. Keating,Ian Gorton,1
Laura Monroe,Richard Strelitz,1
Laura Monroe,Phil Moore,1
Laura Monroe,Glenn Taylor,1
Laura Monroe,Ben Torkian,1
Laura Monroe,Timothy C. Johnson,1
Laura Monroe,Ian Gorton,1
Richard Strelitz,Phil Moore,1
Richard Strelitz,Glenn Taylor,1
Richard Strelitz,Ben Torkian,1
Richard Strelitz,Timothy C. Johnson,1
Richard Strelitz,Ian Gorton,1
Phil Moore,Glenn Taylor,1
Phil Moore,Ben Torkian,1
Phil Moore,Timothy C. Johnson,1
Phil Moore,Ian Gorton,1
Glenn Taylor,Ben Torkian,1
Glenn Taylor,Timothy C. Johnson,1
Glenn Taylor,Ian Gorton,1
Ben Torkian,Timothy C. Johnson,1
Ben Torkian,Ian Gorton,1
Timothy C. Johnson,Ian Gorton,1
Daniel Engel,Klaus Greff,1
Daniel Engel,Keith Bein,1
Daniel Engel,Anthony S. Wexler,1
Klaus Greff,Keith Bein,1
Klaus Greff,Anthony S. Wexler,1
Keith Bein,Anthony S. Wexler,1
Stephan Wenger,Dirk A. Lorenz,1
Stephan Wenger,Andreas M. Tillmann,1
Dirk A. Lorenz,Andreas M. Tillmann,1
Philipp Beck,Johannes Roth,1
Philipp Beck,Hans-Rainer Trebin,1
Johannes Roth,Hans-Rainer Trebin,1
Simon Schröder,John A. Peterson,1
Simon Schröder,Louise H. Kellogg,1
John A. Peterson,Louise H. Kellogg,1
Nicolas Schunck,Hai Ah Nam,1
Nicolas Schunck,Andrzej Staszczak,1
Hai Ah Nam,Andrzej Staszczak,1
Matthew Brehmer,Jonathan Stray,1
Matthew Brehmer,Jocelyn Ng,1
Matthew Brehmer,Kevin Tate,1
Matthew Brehmer,Johanna Fulda,1
Yvonne Jansen,Samuel Huron,1
Yvonne Jansen,Kasper Hornbæk,2
Yvonne Jansen,Faisal Taher,1
Yvonne Jansen,Jonathan Woodruff,1
Yvonne Jansen,John Hardy,1
Yvonne Jansen,Jason Alexander,1
Eirik Bakke,David R. Karger,1
Eirik Bakke,Rob Miller,1
David R. Karger,Rob Miller,1
Sara Jones,Graham Dove,1
Sara Jones,Alison Duffy,1
Graham Dove,Alison Duffy,1
Donghao Ren,Zuchao Wang,1
Donghao Ren,Cong Guo,1
Donghao Ren,Saleema Amershi,1
Donghao Ren,Jina Suh,1
Donghao Ren,Jason D. Williams,1
Zuchao Wang,Cong Guo,2
Zuchao Wang,Min Lu,2
Zuchao Wang,Junping Zhang,1
Zuchao Wang,Tangzhi Ye,2
Zuchao Wang,Jacky Yuan,1
Zuchao Wang,Qianliang Wu,1
Zuchao Wang,Siming Chen,2
Zuchao Wang,Zhenhuang Wang,1
Zuchao Wang,Jie Liang,2
Zuchao Wang,Xiaolong Luke Zhang,1
Zuchao Wang,Jiawan Zhang,1
Zuchao Wang,Youfeng Hao,1
Zuchao Wang,Qiusheng Li,1
Zuchao Wang,Haiyang Wang,1
Zuchao Wang,Yadong Wu,1
Cong Guo,Siming Chen,1
Cong Guo,Zhenhuang Wang,1
Cong Guo,Jie Liang,1
Cong Guo,Xiaolong Luke Zhang,1
Cong Guo,Jiawan Zhang,1
Christopher Mears,Maria Garcia de la Banda,1
Christopher Mears,Guido Tack,1
Christopher Mears,Mark Wallace,1
Denis Kalkofen,Samuel Gratzl,1
Denis Kalkofen,Anne Mai Wassermann,1
Samuel Gratzl,Anne Mai Wassermann,1
Samuel Gratzl,Nils Gehlenborg,2
Samuel Gratzl,Thomas Mühlbacher,1
Chelsea S. Yeh,Madelaine Boyd,1
Chelsea S. Yeh,Peter Macko,1
Chelsea S. Yeh,Margo I. Seltzer,1
Chelsea S. Yeh,Zoya Bylinskii,1
Chelsea S. Yeh,Nam Wook Kim,1
Chelsea S. Yeh,Constance May Bainbridge,1
Chelsea S. Yeh,Daniel Borkin,1
Chelsea S. Yeh,Aude Oliva,1
Madelaine Boyd,Peter Macko,1
Madelaine Boyd,Margo I. Seltzer,1
Peter Macko,Margo I. Seltzer,1
Jean-Francois Im,Rock Leung,1
Rock Leung,Amir Hossein Hajizadeh,1
Mikkel Rønne Jakobsen,Yonas Sahlemariam Haile,1
Mikkel Rønne Jakobsen,Søren Knudsen,1
Mikkel Rønne Jakobsen,Kasper Hornbæk,2
Yonas Sahlemariam Haile,Søren Knudsen,1
Yonas Sahlemariam Haile,Kasper Hornbæk,1
Søren Knudsen,Kasper Hornbæk,1
Kasper Hornbæk,Faisal Taher,1
Kasper Hornbæk,Jonathan Woodruff,1
Kasper Hornbæk,John Hardy,1
Kasper Hornbæk,Jason Alexander,1
Michael Correll,Christine Nothelfer,1
Michael Correll,Steven Franconeri,1
Christine Nothelfer,Steven Franconeri,1
Steven Franconeri,Fumeng Yang,1
Charles Perin,Mona Hosseinkhani Loorak,2
Charles Perin,Noreen Kamal,1
Charles Perin,Michael Hill,1
Enxun Wei,Mengchen Liu,1
Enxun Wei,Yang Liu 0014,1
Enxun Wei,Tai-Quan Peng,1
Enxun Wei,Jonathan J. H. Zhu,1
Mengchen Liu,Yang Liu 0014,1
Mengchen Liu,Kai Yan,1
Mengchen Liu,Fangzhao Wu,1
Mengchen Liu,Xizhou Zhu,1
Mengchen Liu,Qinying Liao,1
Mengchen Liu,Shimei Pan,1
Mengchen Liu,Jiaxin Shi,1
Mengchen Liu,Zhen Li,1
Mengchen Liu,Chongxuan Li,1
Mengchen Liu,Jun Zhu,1
Rahul C. Basole,Trustin Clear,1
Rahul C. Basole,Mengdie Hu,1
Rahul C. Basole,Harshit Mehrotra,1
Trustin Clear,Mengdie Hu,1
Trustin Clear,Harshit Mehrotra,1
Mengdie Hu,Harshit Mehrotra,1
Samuel Huron,Alice Thudt,1
Raja R. Sambasivan,Ilari Shafer,1
Raja R. Sambasivan,Michelle L. Mazurek,1
Raja R. Sambasivan,Gregory R. Ganger,1
Ilari Shafer,Michelle L. Mazurek,1
Ilari Shafer,Gregory R. Ganger,1
Michelle L. Mazurek,Gregory R. Ganger,1
Azalea A. Vo,Zoya Bylinskii,1
Azalea A. Vo,Phillip Isola,1
Azalea A. Vo,Shashank Sunkavalli,1
Azalea A. Vo,Aude Oliva,1
Zoya Bylinskii,Phillip Isola,1
Zoya Bylinskii,Shashank Sunkavalli,1
Zoya Bylinskii,Aude Oliva,2
Zoya Bylinskii,Nam Wook Kim,1
Zoya Bylinskii,Constance May Bainbridge,1
Zoya Bylinskii,Daniel Borkin,1
Phillip Isola,Shashank Sunkavalli,1
Phillip Isola,Aude Oliva,1
Shashank Sunkavalli,Aude Oliva,1
Aude Oliva,Nam Wook Kim,1
Aude Oliva,Constance May Bainbridge,1
Aude Oliva,Daniel Borkin,1
Bret Jackson,Tung Yuen Lau,1
Bret Jackson,David Schroeder,1
Bret Jackson,Kimani C. Toussaint,1
Tung Yuen Lau,David Schroeder,1
Tung Yuen Lau,Kimani C. Toussaint,1
David Schroeder,Kimani C. Toussaint,1
David Schroeder,Fedor Korsakov,1
David Schroeder,Carissa Mai-Ping Knipe,1
David Schroeder,Lauren Thorson,1
David Schroeder,Arin M. Ellingson,1
David Schroeder,David J. Nuckley,1
Wei-Hsien Hsu,Yubo Zhang,1
Charilaos Papadopoulos,Ievgeniia Gutenko,1
Harish Doraiswamy,Ravi S. Nanjundiah,1
Harish Doraiswamy,Theodoros Damoulas,1
Harish Doraiswamy,Bowen Yu,1
Harish Doraiswamy,Xi Chen,1
Harish Doraiswamy,Emily R. Miraldi,1
Harish Doraiswamy,Mario Luis Arrieta-Ortiz,1
Harish Doraiswamy,Christoph Hafemeister,1
Harish Doraiswamy,Aviv Madar,1
Harish Doraiswamy,Richard Bonneau,1
Harish Doraiswamy,Jorge Poco,1
Harish Doraiswamy,Marian Talbert,1
Harish Doraiswamy,Jeffrey T. Morisette,1
Harish Doraiswamy,Marcos Lage,2
Harish Doraiswamy,Luc Wilson,2
Harish Doraiswamy,Heidi Werner,1
Harish Doraiswamy,Muchan Park,1
Harish Doraiswamy,Fábio Miranda,1
Harish Doraiswamy,Kai Zhao,1
Harish Doraiswamy,Bruno Gonçalves,1
Harish Doraiswamy,Mondrian Hsieh,1
Ayan Biswas,Soumya Dutta,1
Ayan Biswas,Guang Lin,1
Ayan Biswas,Xiaotong Liu,1
Soumya Dutta,Chun-Ming Chen,2
Soumya Dutta,Xiaotong Liu,1
Soumya Dutta,Gregory Heinlein,2
Soumya Dutta,Jen-Ping Chen,2
Xin Zhao,Zhengyu Su,1
Xin Zhao,Jian Sun,1
Xin Zhao,Jie Gao,1
Xin Zhao,Feng Luo 0002,1
Zhengyu Su,Jian Sun,1
Zhengyu Su,Jie Gao,1
